,id,name,username,created_at,location,description,url,pinned_tweet_id,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,verified,withheld,cashtags,hashtags,mentions
164,19032584,Eaton,eatoncorp,2009-01-15 18:35:27+00:00,,"Eaton is a global technology leader in power management solutions. We make power operate more efficiently, reliably, safely and sustainably. #whatmatters",http://www.eaton.com,,https://pbs.twimg.com/profile_images/778942419278651392/ywctWqr__normal.jpg,False,34691,2193,5315,692,True,,,['whatmatters'],
165,19709040,eBay,eBay,2009-01-29 12:49:39+00:00,"San Jose, CA","Our Authenticity Guarantee service includes select ⌚️, 👟, 👛, and now 🃏. Just 👀  for the blue checkmark. Questions? @AskeBay is here to help",https://ebay.to/AuthenticityGuarantee,1.5726246038052823e+18,https://pbs.twimg.com/profile_images/1298393185152929792/1-xnrZpc_normal.jpg,False,773433,1192,37030,3919,True,,,,['AskeBay']
166,250684710,Ecolab,Ecolab,2011-02-11 15:58:53+00:00,"Based in St.Paul, MN","Ecolab is the global leader in water, hygiene and infection prevention solutions - helping businesses succeed while protecting people and vital resources.",http://www.ecolab.com,,https://pbs.twimg.com/profile_images/1262799267564945414/JnelYgzc_normal.png,False,22910,1091,4631,360,True,,,,
167,304573348,Edison International,edisonintl,2011-05-24 18:59:31+00:00,"Rosemead, CA",(NYSE: EIX) Parent company of Southern California Edison (@SCE) and Edison Energy (@Edison_Energy). Provider of electric power and energy consulting services.,http://www.edison.com,,https://pbs.twimg.com/profile_images/1217947090820587521/m4pmnJt0_normal.png,False,3343,464,2757,102,False,,,,"['SCE', 'Edison_Energy']"
168,3040464564,Edwards Lifesciences,EdwardsLifesci,2015-02-24 23:40:47+00:00,,Official feed of Edwards Lifesciences. Committed to addressing the unmet needs of patients with structural heart disease and the critically ill.,http://www.edwards.com,,https://pbs.twimg.com/profile_images/875413459734638592/IkTN2lHf_normal.jpg,False,10305,244,1827,91,True,,,,
169,15234657,Electronic Arts,EA,2008-06-25 18:19:20+00:00,"Redwood City, CA","Electronic Arts, inspiring a global community of players to explore new ways to play every day | Support @EAHelp",http://www.EA.com,,https://pbs.twimg.com/profile_images/1484275038178234381/1BMQPOPF_normal.jpg,False,6608513,346,32912,18429,True,,,,['EAHelp']
170,435302260,Elevance Health,ElevanceHealth,2011-12-12 22:21:27+00:00,"Indianapolis, IN","A lifetime, trusted health partner | Improving the health of humanity",https://www.elevancehealth.com/,,https://pbs.twimg.com/profile_images/1541723254733344768/froJvAxY_normal.png,False,36309,2053,9086,466,True,,,,
171,172496840,Eli Lilly and Company,LillyPad,2010-07-29 21:24:18+00:00,"Indianapolis, IN",We unite caring with discovery to create medicines that make life better for people around the world. | Lilly's official account. https://t.co/oXewUD8FZI,http://lilly.com,1.4987825000757576e+18,https://pbs.twimg.com/profile_images/1542612027142717442/q2BxTXTj_normal.png,False,137753,1329,22403,1627,True,,,,
172,62622531,Emerson,Emerson_News,2009-08-03 21:09:22+00:00,"St. Louis, MO USA","Where technology and engineering come together to create global solutions, driven without compromise for a world in action.
https://t.co/dhJcDuor4Z…",http://www.emerson.com,1.5671846381325885e+18,https://pbs.twimg.com/profile_images/1577378419565658112/DclXMiAt_normal.png,False,20445,715,3394,392,True,,,,
173,250395496,Enphase Energy,Enphase,2011-02-11 00:49:48+00:00,,Enphase Energy is a global energy technology company and the world’s leading supplier of microinverter-based solar and battery systems.,http://enphase.com/,,https://pbs.twimg.com/profile_images/1493261562030690305/lj_X4WUG_normal.jpg,False,29071,1518,7150,472,False,,,,
174,34407641,Entergy,Entergy,2009-04-22 21:37:29+00:00,"New Orleans, LA","This page is monitored during business hours. For customer service, please call 1-800-368-3749. To report power outages & emergencies, 1-800-968-8243.",http://www.entergy.com/Contact_Us/,,https://pbs.twimg.com/profile_images/1490688029991878661/Lf7rNR7b_normal.jpg,False,20434,323,12748,428,True,,,,
175,26640695,EPAM Systems,EPAMSystems,2009-03-26 00:28:32+00:00,"HQ: Newtown, PA, USA","Official global Twitter account of #EPAM, a leading global provider of #ProductDevelopment and #SoftwareEngineering solutions.",http://www.epam.com,1.513517995229864e+18,https://pbs.twimg.com/profile_images/1491514837356236804/AVwD_tXD_normal.jpg,False,8216,878,14278,524,False,,,"['EPAM', 'ProductDevelopment', 'SoftwareEngineering']",
176,268020193,Equifax Inc.,Equifax,2011-03-18 00:38:16+00:00,"Atlanta, GA","Equifax is a data, analytics, and technology company that powers organizations and individuals globally with 14K employees in 24 countries.",http://www.equifax.com,,https://pbs.twimg.com/profile_images/1410959064398508032/ZwO869wK_normal.jpg,False,23306,906,10100,258,True,,,,
177,29336816,"Equinix, Inc.",Equinix,2009-04-07 00:22:41+00:00,"Redwood City, California.",Equinix is the world’s #DigitalInfrastructure company. Digital leaders use our platform to bring together and interconnect their infrastructure to succeed.,http://www.equinix.com,1.5822814842450125e+18,https://pbs.twimg.com/profile_images/1542963795881955328/O1QfuKto_normal.jpg,False,26285,1193,17011,588,False,,,['DigitalInfrastructure'],
178,351035923,Equity Residential,EquityRes,2011-08-08 17:58:55+00:00,,"With apartments across the country, Equity Residential is committed to creating communities where people thrive. #LiveRemarkably",http://www.equityapartments.com,,https://pbs.twimg.com/profile_images/1105162474062520320/yvoxzgfs_normal.png,False,2213,184,1427,52,False,,,['LiveRemarkably'],
179,25462882,Essex Apartment Homes,EssexApartments,2009-03-20 04:53:16+00:00,"San Mateo, CA",Our nearly 250 apartment communities span from San Diego to the Pacific Northwest in some of the most sought-after locations on the West Coast.,http://www.essexapartmenthomes.com,,https://pbs.twimg.com/profile_images/1365450606383570945/0Hes-4d-_normal.jpg,False,3412,252,2682,88,False,,,,
180,11522502,Etsy,Etsy,2007-12-26 05:22:55+00:00,Everywhere,Delivering little moments of joy in 280 characters or less. Discover more on https://t.co/Ml0qUjI8Tg 🧡,http://www.etsy.com,,https://pbs.twimg.com/profile_images/1519029642354642945/1cCMfqVs_normal.jpg,False,2396217,26856,41638,14466,True,,,,
181,172720073,Everest Reinsurance,Everest_Re,2010-07-30 12:32:14+00:00,"Warren, NJ",We underwrite opportunity.,http://www.everestre.com,1.4490855419542446e+18,https://pbs.twimg.com/profile_images/1587796764387581953/b9J7mglN_normal.png,False,161,5,267,4,False,,,,
182,991151595743145984,Evergy,evergypower,2018-05-01 03:05:29+00:00,Here to help every day 8am-8pm,Report/track outages at https://t.co/PHmuFmGWeK or call toll-free at 1-888-544-4852. Billing questions? Call 800-383-1183 in KS and 800-544-4857 in MO.,http://www.evergy.com,,https://pbs.twimg.com/profile_images/1587534516683522051/xOmwERS__normal.jpg,False,8943,376,3351,63,False,,,,
183,56795612,Eversource MA,EversourceMA,2009-07-14 19:50:42+00:00,"Boston, MA",Eversource is New England's largest energy delivery company. Follow this account for MA-specific news and updates.,http://www.eversource.com,,https://pbs.twimg.com/profile_images/562218799227621376/cIZrjBpl_normal.png,False,23601,243,20454,408,True,,,,
184,62643747,Exelon Corporation,Exelon,2009-08-03 22:44:55+00:00,Headquartered in Chicago,Powering a cleaner and brighter future for our customers and communities,http://www.exeloncorp.com,,https://pbs.twimg.com/profile_images/1488845347162054657/kfh1SyO__normal.jpg,False,20463,1387,6749,303,True,,,,
185,56421139,Expedia Group,ExpediaGroup,2009-07-13 16:40:29+00:00,Worldwide,Travel @expedia @travelocity @orbitz @hotelsdotcom @hotwire @vrbo     Partner @EGPartnerships Advertise @expediamedia Innovate @ExpediaGroupEng,http://www.expediagroup.com,,https://pbs.twimg.com/profile_images/1278085791118475264/au7nzEk8_normal.jpg,False,9631,352,826,154,True,,,,"['expedia', 'travelocity', 'orbitz', 'hotelsdotcom', 'hotwire', 'vrbo', 'EGPartnerships', 'expediamedia', 'ExpediaGroupEng']"
186,718884342,Expeditors,EXPD_Official,2012-07-26 22:20:52+00:00,Seattle,Expeditors official Twitter page. We are a Fortune 500 (374) company that provides a comprehensive suite of global services for your evolving logistics needs.,http://www.expeditors.com,,https://pbs.twimg.com/profile_images/695272149469122561/kbfgoVnS_normal.jpg,False,3104,240,2911,60,False,,,,
187,17379892,Extra Space Storage,extraspace,2008-11-14 03:49:17+00:00,"2,000+ locations nationwide!","📦 Storage is our product.
💚 Helping people is our passion.
👍 Join over 1 million customers who are
decluttering, remodeling, moving, and more!",https://www.extraspace.com,,https://pbs.twimg.com/profile_images/875787656482799616/NFe4y1v8_normal.jpg,False,5928,1727,14939,143,True,,,,
188,36665547,ExxonMobil,exxonmobil,2009-04-30 13:49:24+00:00,,The official Twitter page of Exxon Mobil Corporation. Continue the conversation at https://t.co/zXpm4n3iiW. Direct all inquiries to https://t.co/KPmjLU3XC3,http://www.exxonmobil.com,1.550148082473603e+18,https://pbs.twimg.com/profile_images/902558084064616448/YTOCYYnn_normal.jpg,False,335834,275,7266,2726,True,,,,
189,15136500,F5,F5,2008-06-16 17:42:12+00:00,"Seattle, WA","a force for cybersecurity frontliners.
for the people they protect.
for some well-earned peace.",https://www.F5.com,1.5907400191234662e+18,https://pbs.twimg.com/profile_images/1145739090496589824/U9eKsIQJ_normal.png,False,45875,9964,30573,1343,True,,,,
190,17473062,FactSet,FactSet,2008-11-18 22:20:31+00:00,Worldwide,"We help financial professionals stay ahead of market trends, access company & industry intelligence, monitor portfolio risk and performance, and execute trades.",http://www.factset.com,,https://pbs.twimg.com/profile_images/1542909546372497409/5wFWTtaL_normal.jpg,False,108965,277,19017,2212,True,,,,
191,109268832,Fastenal Company,FastenalCompany,2010-01-28 14:06:00+00:00,"Winona, MN",#Fastenal is a business-to-business supply chain solutions company and a wholesale distributor of industrial and construction supplies. #WeAreWhereYouAre,http://www.fastenal.com,,https://pbs.twimg.com/profile_images/468424283123752960/FGaB8b4q_normal.jpeg,False,13113,318,5702,158,True,,,"['Fastenal', 'WeAreWhereYouAre']",
192,76672941,federalrealty,FederalRealty,2009-09-23 15:35:49+00:00,"Rockville, MD","Best-in-class #REIT (and Dividend King) specializing in the ownership, operation and development of premier shopping centers and mixed-use projects #NYSE $FRT",http://www.federalrealty.com,1.390768708222587e+18,https://pbs.twimg.com/profile_images/1247534147372892168/LtVV4th8_normal.jpg,False,2518,236,1832,91,False,,['FRT'],"['REIT', 'NYSE']",
193,134887156,FedEx,FedEx,2010-04-19 18:50:24+00:00,"Memphis, TN",Where now meets next. Looking for help? Tweet @FedExHelp.,https://careers.fedex.com/fedex/,,https://pbs.twimg.com/profile_images/1478028419116019712/hxsiMi5C_normal.jpg,False,324752,16764,22786,1550,True,,,,['FedExHelp']
194,231213589,Fifth Third Bank,FifthThird,2010-12-27 22:47:48+00:00,"Cincinnati, OH","We're working hard to make banking a Fifth Third better. #53Better Fifth Third Bank, N.A. Member FDIC.",http://53.com,,https://pbs.twimg.com/profile_images/1542858846489792514/sx2jDESL_normal.jpg,False,39230,307,31306,421,True,,,['53Better'],
195,34715589,First Republic Bank,firstrepublic,2009-04-23 20:13:57+00:00,"USA: CA, CT, FL, MA, NY, OR",First Republic is a private bank with service at the forefront. It's a privilege to serve you. Member FDIC. Equal Housing Lender. DETAILS: https://t.co/ilrifht4ml,https://www.firstrepublic.com/resource/twitter-guidelines,,https://pbs.twimg.com/profile_images/1423055589274537984/5M6Nax3u_normal.jpg,False,46113,628,8997,252,True,,,,
196,59839012,FirstEnergy Corp.,firstenergycorp,2009-07-24 17:30:35+00:00,"Akron, Ohio",Official FirstEnergy account. Our 10 utilities form one of the nation’s largest investor-owned electric systems. Tweets M-F 8-5 + during major weather events.,http://www.firstenergycorp.com,,https://pbs.twimg.com/profile_images/1445481461914607626/apiDh2Gm_normal.jpg,False,9404,29,7953,209,False,,,,
197,80619946,FIS,FISGlobal,2009-10-07 16:46:35+00:00,"Jacksonville, FL","FIS™ (NYSE: FIS) is a global leader in technology and solutions that advance the way the world pays, banks and invests.",http://www.fisglobal.com/,,https://pbs.twimg.com/profile_images/1156549994238885893/x0QJftTr_normal.jpg,False,25527,1190,9254,452,True,,,,
198,18506925,Fiserv,Fiserv,2008-12-31 14:24:51+00:00,"Brookfield, WI",Fiserv is a global leader in fintech and payments. We help thousands of financial institutions and millions of people and businesses move money with ease.,http://www.fiserv.com,,https://pbs.twimg.com/profile_images/461152659576066048/jwIZCsYq_normal.png,False,24149,1268,12013,767,True,,,,
199,1222130588469153792,FLEETCOR,FLEETCOR,2020-01-28 12:13:48+00:00,"Atlanta, GA",FLEETCOR (NYSE: FLT) is a global leader in business payments.  We simplify the way businesses manage and pay their expenses.,http://FLEETCOR.com,,https://pbs.twimg.com/profile_images/1250928167671549952/D873nUtH_normal.jpg,False,458,0,180,4,False,,,,
200,733462130,FMC Corporation,FMCCorp,2012-08-02 20:08:12+00:00,"Philadelphia, PA","FMC Corporation, an agricultural sciences company, provides innovative solutions to growers around the world.",http://www.fmc.com,1.3998268545598505e+18,https://pbs.twimg.com/profile_images/535881267732959232/MfSVjGpi_normal.jpeg,False,3666,320,2605,73,False,,,,
201,15676492,Ford Motor Company,Ford,2008-07-31 16:07:55+00:00,"Dearborn, MI",Helping to build a better world where every person is free to move and pursue their dreams.,http://ford.com,,https://pbs.twimg.com/profile_images/1390283337055490048/Dt5ZJBL6_normal.png,False,1455661,14,45774,7257,True,,,,
202,13967482,Fortinet,Fortinet,2008-02-25 22:20:28+00:00,"Sunnyvale, CA","Our mission is to secure people, devices, and data everywhere.",http://spr.ly/FortiHighlight,,https://pbs.twimg.com/profile_images/1441495358798905347/Y_sF-hcY_normal.jpg,False,133892,3249,17800,1617,True,,,,
203,759118866828013569,Fortive Corporation,FortiveCorp,2016-07-29 20:10:16+00:00,"Everett, WA",Essential technology for the people who accelerate progress.,http://www.fortive.com,,https://pbs.twimg.com/profile_images/759119456060657666/LMqeV8q2_normal.jpg,False,920,65,285,24,False,,,,
204,384573981,Fortune Brands Home & Security,FBHS_News,2011-10-03 23:01:39+00:00,"Deerfield, Illinois, USA","Our purpose is to fulfill the dreams of home. Our brands include @Moen, MasterBrand Cabinets, @ThermaTru, @FiberonDecking, @LarsonDoors and @MasterLockUS.",http://fbhs.com,,https://pbs.twimg.com/profile_images/1453725233177710597/kpLd5xnI_normal.jpg,False,851,291,1390,21,False,,,,"['Moen', 'ThermaTru', 'FiberonDecking', 'LarsonDoors', 'MasterLockUS']"
205,337853585,Franklin Templeton,FTI_US,2011-07-18 17:50:34+00:00,,Official Franklin Templeton account. For US investors only. Follow us for global investment perspectives.,https://www.franklintempleton.com/help/social-media-guidelines/twitter-guidelines,,https://pbs.twimg.com/profile_images/1543862144847970305/tM69bLEa_normal.jpg,False,97929,294,11929,707,True,,,,
206,298036114,Freeport-McMoRan,FM_FCX,2011-05-13 15:08:27+00:00,"Phoenix, AZ","$FCX is a leading international mining company operating large, long-lived diverse assets with significant reserves of copper, gold and molybdenum.",https://www.fcx.com/,,https://pbs.twimg.com/profile_images/1192572466754965505/eekO7Ans_normal.jpg,False,3340,89,279,89,False,,['FCX'],,
207,15324722,Garmin,Garmin,2008-07-05 10:35:39+00:00,Garmin HQ — just outside KC,"Engineered on the inside for life on the outside⁣⁣⁣
Questions: https://t.co/f62IYiCMGv⁣⁣⁣
Check us out: https://t.co/dotMiqPGUD⁣⁣⁣
Visit us: https://t.co/TemWkieS4b",http://garmin.com/blog,,https://pbs.twimg.com/profile_images/1156590043751780353/luNpulon_normal.jpg,False,217066,595,69274,2579,True,,,,
208,15231287,Gartner,Gartner_inc,2008-06-25 14:03:20+00:00,"Stamford, CT","We enable faster, smarter decisions and stronger performance on an organization's mission-critical priorities. 

Community guidelines: https://t.co/YoE73lZcqR",https://gtnr.it/2YOgBeN,1.5907505631465677e+18,https://pbs.twimg.com/profile_images/1145686509544181762/qHfZhdhs_normal.png,False,432252,39634,33286,11027,True,,,,
209,91196880,Generac,Generac,2009-11-19 21:27:07+00:00,"Waukesha, WI",Generac is the leading manufacturer of residential and commercial backup power systems and solar energy storage systems,http://www.generac.com,,https://pbs.twimg.com/profile_images/1437406144247521294/_o_Q9-tS_normal.jpg,False,7929,2075,4097,122,True,,,,
210,1067830618078228480,General Dynamics Corporation,generaldynamics,2018-11-28 17:20:33+00:00,"Reston, VA","Official account for the General Dynamics Corporation.

NYSE: GD",http://www.gd.com,,https://pbs.twimg.com/profile_images/1311767692819361792/4TfaZv0__normal.jpg,False,6234,274,2543,143,True,,,,
211,267399199,General Electric,generalelectric,2011-03-16 21:58:59+00:00,"Boston, MA","Every minute of every day, GE rises to the challenge of building a world that works.",http://www.ge.com/,1.5541060310719775e+18,https://pbs.twimg.com/profile_images/1203327195105681408/MZGt7anQ_normal.jpg,False,445255,12726,86047,3330,True,,,,
212,280557152,General Mills,GeneralMills,2011-04-11 15:26:07+00:00,Minneapolis,News and stories from General Mills. Learn more at https://t.co/TIahwoyUlF and https://t.co/wxZGGClohv,http://generalmills.com/news/stories,,https://pbs.twimg.com/profile_images/892805891627466752/4Nn5KUMb_normal.jpg,False,105007,60,23439,1033,True,,,,
213,10850192,General Motors,GM,2007-12-04 20:43:28+00:00,"Detroit, MI","We’re on a journey to create a world with zero crashes, zero emissions and zero congestion. Apply to join us: https://t.co/QxmROIefEr Privacy Statement: https://t.co/bTIyEUcDuW",https://www.gm.com/,,https://pbs.twimg.com/profile_images/1493267317949673483/0Pe0Po-z_normal.jpg,False,799586,5351,20081,4735,True,,,,
214,1092453925935034370,Genuine Parts Company,genuinepartsco,2019-02-04 16:04:47+00:00,"Atlanta, GA","Genuine Parts Company, founded in 1928, is a global service organization engaged in the distribution of automotive and industrial replacement parts.",http://jobs.genpt.com,,https://pbs.twimg.com/profile_images/1517150384564752385/AHLVwBDw_normal.jpg,False,497,57,335,6,False,,,,
215,309728693,Gilead Sciences,GileadSciences,2011-06-02 15:32:31+00:00,"Foster City, California",The impossible is not impossible. It’s simply what hasn’t been achieved yet. Twitter guidelines: https://t.co/vWkdtgbPZl,http://www.gilead.com,1.5397078171704156e+18,https://pbs.twimg.com/profile_images/1542903986608517120/Sp9Fzv8d_normal.png,False,72865,205,3985,949,True,,,,
216,478912243,Global Payments Inc.,GlobalPayInc,2012-01-30 20:11:25+00:00,Worldwide,Global Payments Inc. (NYSE: GPN) is a leading payments technology company delivering innovative software and services to our customers globally.,https://www.globalpayments.com/,,https://pbs.twimg.com/profile_images/1590049814175252486/i18vxSBv_normal.png,False,5340,396,2874,145,False,,,,
217,58502355,Globe Life,GlobeLife,2009-07-20 15:33:28+00:00,1-800-654-5433,"With roots going back over 100 years, we provide life insurance to millions of families. Proud sponsor of @Rangers, @DallasCowboys, @FCDallas, & @AllenAmericans",https://home.globelifeinsurance.com/,,https://pbs.twimg.com/profile_images/1220781767491293186/Go9zhj7f_normal.jpg,False,2340,195,2944,41,False,,,,"['Rangers', 'DallasCowboys', 'FCDallas', 'AllenAmericans']"
218,253167239,Goldman Sachs,GoldmanSachs,2011-02-16 17:59:09+00:00,,"We are Goldman Sachs. Follow us for the latest in global and local economic progress, firm news, and thought leadership. https://t.co/3FRVF3sdcC",http://gs.com/social-media-disclosures,1.5904773593622364e+18,https://pbs.twimg.com/profile_images/1286311065966579713/JNU4bWC8_normal.png,False,967370,10,15570,7416,True,,,,
219,288290125,Halliburton,Halliburton,2011-04-26 15:51:09+00:00,,Innovative technologies. Sustainable solutions. Halliburton leads the energy evolution.,http://www.halliburton.com,,https://pbs.twimg.com/profile_images/935635511980515329/q_-snprb_normal.jpg,False,62518,104,2407,574,True,,,,
220,19614674,The Hartford,TheHartford,2009-01-27 20:40:09+00:00,"Hartford, CT",Underwriting human achievement for over two hundred years. Follow us on Instagram: https://t.co/D9NfmLd4Qo,https://www.thehartford.com,,https://pbs.twimg.com/profile_images/1050381013296140288/VZij2YIz_normal.jpg,False,39749,233,6562,706,True,,,,
221,78482616,Hasbro,Hasbro,2009-09-30 01:57:17+00:00,,Creating the world's best play and entertainment experiences.,http://www.hasbro.com,,https://pbs.twimg.com/profile_images/1542858098750197760/WXdRZ3xJ_normal.jpg,False,187083,582,13982,1353,True,,,,
222,64481865,HCA Healthcare,HCAhealthcare,2009-08-10 18:56:51+00:00,"Nashville, Tenn.","Above all else, we are committed to the care and improvement of human life.
https://t.co/DiZsnKabHI",https://hcahealthcaretoday.com/,,https://pbs.twimg.com/profile_images/1346497791326093318/dwbekQEs_normal.jpg,False,16418,694,5524,303,True,,,,
223,17610945,Henry Schein,HenrySchein,2008-11-25 03:38:50+00:00,"Melville, NY","Henry Schein, Inc. is a solutions company for health care professionals powered by a network of people and technology. We are #TeamSchein!
Nasdaq: $HSIC",http://www.henryschein.com,,https://pbs.twimg.com/profile_images/927998542026825728/dvKkitAB_normal.jpg,False,25752,9180,6019,241,True,,['HSIC'],['TeamSchein'],
224,3307336523,The Hershey Company,HersheyCompany,2015-06-03 18:45:26+00:00,"Hershey, PA",Making more moments of goodness since 1894. Have a question about our company or portfolio of products? @AskHershey can help.,http://www.thehersheycompany.com,,https://pbs.twimg.com/profile_images/1268218463476232192/ZhW1VgQD_normal.jpg,False,15134,250,4285,204,True,,,,['AskHershey']
225,44996346,Hess Corporation,HessCorporation,2009-06-05 21:07:30+00:00,"New York, NY",Hess Corporation is a leading global independent energy company engaged in the exploration and production of crude oil and natural gas.,http://www.hess.com,,https://pbs.twimg.com/profile_images/667000513200656384/a39oaY4F_normal.jpg,False,8889,468,1671,212,True,,,,
226,207495308,HPE,HPE,2010-10-25 12:50:54+00:00,Global,"Official Twitter of Hewlett Packard Enterprise, the global edge-to-cloud company. Sharing our passion and purpose through technology and innovation.",http://HPE.com,,https://pbs.twimg.com/profile_images/1278685511628894210/pFR0YChy_normal.png,False,80070,1664,17859,1060,True,,,,
227,71626760,Hilton Newsroom,HiltonNewsroom,2009-09-04 20:13:01+00:00,"McLean, VA",An official newsroom account for Hilton – a global hospitality company filling the earth with light & warmth since 1919.,http://stories.hilton.com,,https://pbs.twimg.com/profile_images/1410590891744665605/cVk6cT4c_normal.jpg,False,156365,245,28070,1491,True,,,,
228,30007936,Hologic,Hologic,2009-04-09 15:49:23+00:00,"Marlborough, MA","We're an innovative medical technology company w/ a passion for #womenshealth that drives us to enable healthier lives everywhere, every day.",http://www.hologic.com/social-media,,https://pbs.twimg.com/profile_images/656891816277446657/yFy9PX0r_normal.png,False,7256,487,6626,156,False,,,['womenshealth'],
229,64764487,Honeywell,honeywell,2009-08-11 16:53:16+00:00,"Charlotte, North Carolina","At #Honeywell, we're transforming the way the world works. #futureshaper",http://honeywell.com,,https://pbs.twimg.com/profile_images/746373313698603008/pxHBeDZv_normal.jpg,False,65725,333,4456,758,True,,,"['Honeywell', 'futureshaper']",
230,12494562,Hormel Foods,HormelFoods,2008-01-21 14:29:19+00:00,"Austin, MN","Official tweets of Hormel Foods Corporation - Inspired People. Inspired Food.™

©Hormel Foods, LLC",http://www.hormelfoods.com,,https://pbs.twimg.com/profile_images/777909731247595520/AWx_59b4_normal.jpg,False,66772,1500,17821,694,True,,,,
231,1146782669931470848,Howmet Aerospace,HowmetAerospace,2019-07-04 14:07:49+00:00,,"Built on a heritage of excellence, Howmet Aerospace is transforming the future of transportation through innovation.",http://www.howmet.com,,https://pbs.twimg.com/profile_images/1157260050857115650/uN2ehN_x_normal.png,False,648,120,305,10,False,,,,
232,17193794,HP,HP,2008-11-05 18:01:46+00:00,USA,"Our vision is to create a world where innovation drives extraordinary  contributions to humanity. This vision guides everything we do, how we do it, and why.",http://www.hp.com,,https://pbs.twimg.com/profile_images/1542882499851845635/wwafo2gn_normal.jpg,False,1184942,2477,60229,6166,True,,,,
233,24160942,Humana,Humana,2009-03-13 12:09:13+00:00,,Pursuing our dream of helping people achieve lifelong well-being. To learn more about Humana visit https://t.co/t4fYofD5t6.  Need help? Tweet @HumanaHelp.,http://www.humana.com/Twitter,,https://pbs.twimg.com/profile_images/1442495648884985856/gzfJa-WK_normal.jpg,False,44678,126,17460,685,True,,,,['HumanaHelp']
234,78067917,Huntington Bank,Huntington_Bank,2009-09-28 17:20:41+00:00,"OH, IN, IL, MI, KY, PA, WI, WV",Official Twitter feed for Huntington Bank. Member FDIC. https://t.co/JQvyX09BWY,https://www.huntington.com,,https://pbs.twimg.com/profile_images/1542869467792801794/wjWtzvr0_normal.jpg,False,22813,1508,6986,208,True,,,,
235,247416314,HII,WeAreHII,2011-02-04 19:09:27+00:00,"Newport News, VA","HII is an all-domain defense and technologies partner, recognized worldwide as America’s largest shipbuilder.",https://newsroom.hii.com/,1.5049003420052603e+18,https://pbs.twimg.com/profile_images/1533852578160721920/5p0KVu8O_normal.jpg,False,9322,1341,18791,291,False,,,,
236,18994444,IBM,IBM,2009-01-14 20:41:57+00:00,"Armonk, New York","We partner with developers, data scientists, CTOs and other creators to make the world work better.",https://www.ibm.com,,https://pbs.twimg.com/profile_images/1544424853268316166/gD7GBo3z_normal.jpg,False,703191,5783,24225,6520,True,,,,
237,1135986667800748034,IDEXCorp,IDEXCorp,2019-06-04 19:08:22+00:00,"Northbrook, Illinois, USA","IDEX makes thousands of mission-critical products that make life better, and sometimes even save lives. #TrustedSolutionsImprovingLives",https://www.idexcorp.com/,,https://pbs.twimg.com/profile_images/1544421798715998209/CZnoUf-s_normal.png,False,295,33,104,4,False,,,['TrustedSolutionsImprovingLives'],
238,33547339,IDEXX,IDEXX,2009-04-20 15:21:52+00:00,"Westbrook, Maine","We help pets lead longer, fuller lives. #idexx",https://www.idexx.com,,https://pbs.twimg.com/profile_images/1547233807002210304/dGLMpH5U_normal.jpg,False,6406,190,623,103,False,,,['idexx'],
239,46145761,Illumina,illumina,2009-06-10 15:59:29+00:00,"San Diego, CA",Dedicated to advancing human health by unlocking the power of the #genome. 🧬,https://www.illumina.com/systems/sequencing-platforms/novaseq-x-plus.html?scid=2022-303ORSC7425,1.5755340782452285e+18,https://pbs.twimg.com/profile_images/1550257072830173184/xViY6Ywy_normal.jpg,False,99513,9412,15012,1387,True,,,['genome'],
240,3911174913,Incyte,Incyte,2015-10-09 18:27:47+00:00,"Wilmington, DE",Incyte’s official Twitter. Ready to Solve On. See our Community Guidelines: https://t.co/DD2VZaemus,http://www.incyte.com/,,https://pbs.twimg.com/profile_images/1203326443910057984/tqnuzniF_normal.jpg,False,6312,149,1684,85,False,,,,
241,84102765,Ingersoll Rand Products,IRProducts,2009-10-21 15:39:13+00:00,,"The official account of Ingersoll Rand air compressors, power tools & material handling systems. Products you can count on to get the job done right every time.",http://www.ingersollrand.com,,https://pbs.twimg.com/profile_images/877600757423517701/0Q1t7zy-_normal.jpg,False,8155,440,3166,114,False,,,,
242,2803191,Intel,intel,2007-03-29 07:22:48+00:00,"Santa Clara, California","Intel news, views & events about global tech innovation. Looking for support? Tweet @IntelSupport",http://www.intel.com/wonderful,1.5671576739797934e+18,https://pbs.twimg.com/profile_images/1301199561713541120/7dPeX1gK_normal.png,False,4971222,1408,17899,14492,True,,,,['IntelSupport']
243,25570548,ICE,ICE_Markets,2009-03-20 20:32:51+00:00,Global,"ICE connects people to data, technology and expertise that create opportunity and inspire innovation. #ICEMakeTheConnection",http://www.theice.com,1.5058769566628782e+18,https://pbs.twimg.com/profile_images/1505732987173969924/kn_RwXJn_normal.jpg,False,57334,3280,7934,860,True,,,['ICEMakeTheConnection'],
244,2548353648,IFF,IFF,2014-06-05 16:02:28+00:00,New York,Bringing science and creativity together to create what the world needs.,http://www.iff.com,1.240629034536571e+18,https://pbs.twimg.com/profile_images/1542842936211161089/7WN6sdwP_normal.jpg,False,6997,2401,2783,99,False,,,,
245,1454477221,International Paper,IntlPaperCo,2013-05-24 15:02:24+00:00,"Memphis, TN",International Paper transforms renewable resources into pulp & packaging products people depend on every day.,http://internationalpaper.com,1.5820687593127567e+18,https://pbs.twimg.com/profile_images/3760033824/0e9eb400fc38685a11c3def1efcf81f9_normal.jpeg,False,9021,129,5637,187,False,,,,
